#"FID1 - B:Signal #1 LEO_027_1eq_04h.D"
#Point,X(Minutes),Y(Response Units)
19126,6.3753,80737
19127,6.3757,80571
19128,6.3760,80599
19129,6.3763,80541
19130,6.3767,80501
19131,6.3770,80595
19132,6.3773,80560
19133,6.3777,80661
19134,6.3780,80445
19135,6.3783,80456
19136,6.3787,80325
19137,6.3790,80412
19138,6.3793,80314
19139,6.3797,80261
19140,6.3800,80249
19141,6.3803,80150
19142,6.3807,80145
19143,6.3810,79926
19144,6.3813,79943
19145,6.3817,79786
19146,6.3820,79848
19147,6.3823,79727
19148,6.3827,79661
19149,6.3830,79655
19150,6.3833,79680
19151,6.3837,79814
19152,6.3840,79693
19153,6.3843,79694
19154,6.3847,79555
19155,6.3850,79558
19156,6.3853,79447
19157,6.3857,79361
19158,6.3860,79325
19159,6.3863,79266
19160,6.3867,79356
19161,6.3870,79247
19162,6.3873,79285
19163,6.3877,79150
19164,6.3880,79201
19165,6.3883,79115
19166,6.3887,79145
19167,6.3890,79027
19168,6.3893,78924
19169,6.3897,78922
19170,6.3900,78906
19171,6.3903,79037
19172,6.3907,78894
19173,6.3910,78909
19174,6.3913,78775
19175,6.3917,78864
19176,6.3920,78762
19177,6.3923,78793
19178,6.3927,78705
19179,6.3930,78792
19180,6.3933,78741
19181,6.3937,78731
19182,6.3940,78599
19183,6.3943,78620
19184,6.3947,78637
19185,6.3950,78566
19186,6.3953,78534
19187,6.3957,78360
19188,6.3960,78435
19189,6.3963,78341
19190,6.3967,78357
19191,6.3970,78187
19192,6.3973,78118
19193,6.3977,78060
19194,6.3980,78096
19195,6.3983,78034
19196,6.3987,78012
19197,6.3990,77948
19198,6.3993,78002
19199,6.3997,77972
19200,6.4000,77909
19201,6.4003,77931
19202,6.4007,77937
19203,6.4010,77959
19204,6.4013,77804
19205,6.4017,77733
19206,6.4020,77686
19207,6.4023,77759
19208,6.4027,77788
19209,6.4030,77822
19210,6.4033,77748
19211,6.4037,77715
19212,6.4040,77623
19213,6.4043,77648
19214,6.4047,77600
19215,6.4050,77536
19216,6.4053,77490
19217,6.4057,77413
19218,6.4060,77422
19219,6.4063,77303
19220,6.4067,77294
19221,6.4070,77230
19222,6.4073,77225
19223,6.4077,77189
19224,6.4080,77271
19225,6.4083,77306
19226,6.4087,77179
19227,6.4090,77155
19228,6.4093,76988
19229,6.4097,77035
19230,6.4100,76875
19231,6.4103,76969
19232,6.4107,76955
19233,6.4110,76974
19234,6.4113,76896
19235,6.4117,76863
19236,6.4120,76784
19237,6.4123,76744
19238,6.4127,76718
19239,6.4130,76705
19240,6.4133,76694
19241,6.4137,76613
19242,6.4140,76746
19243,6.4143,76774
19244,6.4147,76864
19245,6.4150,76748
19246,6.4153,76755
19247,6.4157,76735
19248,6.4160,76745
19249,6.4163,76696
19250,6.4167,76710
19251,6.4170,76605
19252,6.4173,76574
19253,6.4177,76492
19254,6.4180,76509
19255,6.4183,76422
19256,6.4187,76329
19257,6.4190,76332
19258,6.4193,76360
19259,6.4197,76463
19260,6.4200,76437
19261,6.4203,76430
19262,6.4207,76269
19263,6.4210,76211
19264,6.4213,76135
19265,6.4217,76150
19266,6.4220,76216
19267,6.4223,76229
19268,6.4227,76296
19269,6.4230,76221
19270,6.4233,76198
19271,6.4237,76083
19272,6.4240,76033
19273,6.4243,75989
19274,6.4247,75907
19275,6.4250,75967
19276,6.4253,75950
19277,6.4257,76071
19278,6.4260,75934
19279,6.4263,75892
19280,6.4267,75811
19281,6.4270,75731
19282,6.4273,75785
19283,6.4277,75843
19284,6.4280,75938
19285,6.4283,75869
19286,6.4287,75844
19287,6.4290,75794
19288,6.4293,75800
19289,6.4297,75755
19290,6.4300,75744
19291,6.4303,75653
19292,6.4307,75527
19293,6.4310,75578
19294,6.4313,75661
19295,6.4317,75778
19296,6.4320,75680
19297,6.4323,75607
19298,6.4327,75542
19299,6.4330,75515
19300,6.4333,75465
19301,6.4337,75315
19302,6.4340,75374
19303,6.4343,75392
19304,6.4347,75538
19305,6.4350,75443
19306,6.4353,75419
19307,6.4357,75357
19308,6.4360,75417
19309,6.4363,75424
19310,6.4367,75451
19311,6.4370,75438
19312,6.4373,75441
19313,6.4377,75425
19314,6.4380,75348
19315,6.4383,75375
19316,6.4387,75298
19317,6.4390,75278
19318,6.4393,75155
19319,6.4397,75166
19320,6.4400,75184
19321,6.4403,75173
19322,6.4407,75171
19323,6.4410,75152
19324,6.4413,75153
19325,6.4417,75177
19326,6.4420,75195
19327,6.4423,75184
19328,6.4427,75154
19329,6.4430,75066
19330,6.4433,75097
19331,6.4437,75037
19332,6.4440,75045
19333,6.4443,74974
19334,6.4447,74955
19335,6.4450,74899
19336,6.4453,74846
19337,6.4457,74834
19338,6.4460,74874
19339,6.4463,74891
19340,6.4467,74905
19341,6.4470,74875
19342,6.4473,74797
19343,6.4477,74837
19344,6.4480,74816
19345,6.4483,74905
19346,6.4487,74780
19347,6.4490,74803
19348,6.4493,74802
19349,6.4497,74843
19350,6.4500,74781
19351,6.4503,74651
19352,6.4507,74664
19353,6.4510,74672
19354,6.4513,74740
19355,6.4517,74660
19356,6.4520,74630
19357,6.4523,74608
19358,6.4527,74621
19359,6.4530,74637
19360,6.4533,74676
19361,6.4537,74733
19362,6.4540,74631
19363,6.4543,74609
19364,6.4547,74568
19365,6.4550,74651
19366,6.4553,74622
19367,6.4557,74595
19368,6.4560,74605
19369,6.4563,74585
19370,6.4567,74632
19371,6.4570,74535
19372,6.4573,74604
19373,6.4577,74516
19374,6.4580,74519
19375,6.4583,74445
19376,6.4587,74443
19377,6.4590,74453
19378,6.4593,74387
19379,6.4597,74403
19380,6.4600,74427
19381,6.4603,74508
19382,6.4607,74478
19383,6.4610,74496
19384,6.4613,74344
19385,6.4617,74363
19386,6.4620,74315
19387,6.4623,74371
19388,6.4627,74350
19389,6.4630,74386
19390,6.4633,74444
19391,6.4637,74413
19392,6.4640,74389
19393,6.4643,74307
19394,6.4647,74317
19395,6.4650,74291
19396,6.4653,74320
19397,6.4657,74290
19398,6.4660,74301
19399,6.4663,74219
19400,6.4667,74264
19401,6.4670,74283
19402,6.4673,74354
19403,6.4677,74373
19404,6.4680,74312
19405,6.4683,74345
19406,6.4687,74330
19407,6.4690,74406
19408,6.4693,74425
19409,6.4697,74377
19410,6.4700,74322
19411,6.4703,74256
19412,6.4707,74243
19413,6.4710,74248
19414,6.4713,74158
19415,6.4717,74167
19416,6.4720,74169
19417,6.4723,74242
19418,6.4727,74204
19419,6.4730,74147
19420,6.4733,74168
19421,6.4737,74195
19422,6.4740,74234
19423,6.4743,74194
19424,6.4747,74218
19425,6.4750,74192
19426,6.4753,74254
19427,6.4757,74178
19428,6.4760,74289
19429,6.4763,74320
19430,6.4767,74373
19431,6.4770,74314
19432,6.4773,74264
19433,6.4777,74318
19434,6.4780,74257
19435,6.4783,74261
19436,6.4787,74188
19437,6.4790,74257
19438,6.4793,74222
19439,6.4797,74283
19440,6.4800,74153
19441,6.4803,74184
19442,6.4807,74111
19443,6.4810,74168
19444,6.4813,74201
19445,6.4817,74237
19446,6.4820,74255
19447,6.4823,74143
19448,6.4827,74085
19449,6.4830,74031
19450,6.4833,74087
19451,6.4837,74069
19452,6.4840,74114
19453,6.4843,73998
19454,6.4847,74029
19455,6.4850,74038
19456,6.4853,74120
19457,6.4857,74087
19458,6.4860,73948
19459,6.4863,73954
19460,6.4867,73940
19461,6.4870,74002
19462,6.4873,73943
19463,6.4877,73954
19464,6.4880,73813
19465,6.4883,73834
19466,6.4887,73855
19467,6.4890,73947
19468,6.4893,73923
19469,6.4897,73787
19470,6.4900,73771
19471,6.4903,73692
19472,6.4907,73770
19473,6.4910,73783
19474,6.4913,73848
19475,6.4917,73711
19476,6.4920,73708
19477,6.4923,73632
19478,6.4927,73683
19479,6.4930,73705
19480,6.4933,73706
19481,6.4937,73757
19482,6.4940,73644
19483,6.4943,73703
19484,6.4947,73626
19485,6.4950,73681
19486,6.4953,73597
19487,6.4957,73592
19488,6.4960,73564
19489,6.4963,73520
19490,6.4967,73546
19491,6.4970,73501
19492,6.4973,73584
19493,6.4977,73561
19494,6.4980,73659
19495,6.4983,73514
19496,6.4987,73520
19497,6.4990,73432
19498,6.4993,73464
19499,6.4997,73419
19500,6.5000,73343
19501,6.5003,73389
19502,6.5007,73408
19503,6.5010,73537
19504,6.5013,73530
19505,6.5017,73558
19506,6.5020,73405
19507,6.5023,73466
19508,6.5027,73505
19509,6.5030,73589
19510,6.5033,73591
19511,6.5037,73529
19512,6.5040,73599
19513,6.5043,73545
19514,6.5047,73603
19515,6.5050,73547
19516,6.5053,73613
19517,6.5057,73526
19518,6.5060,73588
19519,6.5063,73516
19520,6.5067,73601
19521,6.5070,73579
19522,6.5073,73570
19523,6.5077,73579
19524,6.5080,73552
19525,6.5083,73620
19526,6.5087,73575
19527,6.5090,73637
19528,6.5093,73556
19529,6.5097,73586
19530,6.5100,73542
19531,6.5103,73653
19532,6.5107,73642
19533,6.5110,73658
19534,6.5113,73531
19535,6.5117,73580
19536,6.5120,73624
19537,6.5123,73641
19538,6.5127,73612
19539,6.5130,73546
19540,6.5133,73652
19541,6.5137,73612
19542,6.5140,73692
19543,6.5143,73643
19544,6.5147,73671
19545,6.5150,73547
19546,6.5153,73594
19547,6.5157,73457
19548,6.5160,73491
19549,6.5163,73431
19550,6.5167,73478
19551,6.5170,73499
19552,6.5173,73473
19553,6.5177,73570
19554,6.5180,73520
19555,6.5183,73583
19556,6.5187,73450
19557,6.5190,73499
19558,6.5193,73419
19559,6.5197,73475
19560,6.5200,73360
19561,6.5203,73384
19562,6.5207,73410
19563,6.5210,73451
19564,6.5213,73470
19565,6.5217,73417
19566,6.5220,73466
19567,6.5223,73335
19568,6.5227,73354
19569,6.5230,73277
19570,6.5233,73343
19571,6.5237,73208
19572,6.5240,73243
19573,6.5243,73282
19574,6.5247,73314
19575,6.5250,73297
19576,6.5253,73162
19577,6.5257,73235
19578,6.5260,73161
19579,6.5263,73250
19580,6.5267,73178
19581,6.5270,73284
19582,6.5273,73254
19583,6.5277,73390
19584,6.5280,73246
19585,6.5283,73214
19586,6.5287,73160
19587,6.5290,73152
19588,6.5293,73189
19589,6.5297,73089
19590,6.5300,73213
19591,6.5303,73152
19592,6.5307,73277
19593,6.5310,73175
19594,6.5313,73223
19595,6.5317,73118
19596,6.5320,73200
19597,6.5323,73102
19598,6.5327,73134
19599,6.5330,72963
19600,6.5333,73026
19601,6.5337,73032
19602,6.5340,73103
19603,6.5343,73153
19604,6.5347,73069
19605,6.5350,73155
19606,6.5353,73090
19607,6.5357,73204
19608,6.5360,73114
19609,6.5363,73186
19610,6.5367,73028
19611,6.5370,73105
19612,6.5373,72982
19613,6.5377,73143
19614,6.5380,73041
19615,6.5383,73134
19616,6.5387,73009
19617,6.5390,73113
19618,6.5393,72988
19619,6.5397,73021
19620,6.5400,72895
19621,6.5403,73058
19622,6.5407,72972
19623,6.5410,73012
19624,6.5413,72944
19625,6.5417,72970
19626,6.5420,73056
19627,6.5423,72995
19628,6.5427,73083
19629,6.5430,72983
19630,6.5433,73099
19631,6.5437,73016
19632,6.5440,73086
19633,6.5443,72925
19634,6.5447,73041
19635,6.5450,72959
19636,6.5453,73045
19637,6.5457,72893
19638,6.5460,72976
19639,6.5463,73010
19640,6.5467,73070
19641,6.5470,73096
19642,6.5473,73003
19643,6.5477,73024
19644,6.5480,72886
19645,6.5483,72973
19646,6.5487,72871
19647,6.5490,72976
19648,6.5493,72857
19649,6.5497,72978
19650,6.5500,72853
19651,6.5503,72959
19652,6.5507,72932
19653,6.5510,72921
19654,6.5513,72901
19655,6.5517,72833
19656,6.5520,72948
19657,6.5523,72882
19658,6.5527,72947
19659,6.5530,72835
19660,6.5533,72879
19661,6.5537,72870
19662,6.5540,72863
19663,6.5543,72890
19664,6.5547,72806
19665,6.5550,72946
19666,6.5553,72884
19667,6.5557,72994
19668,6.5560,72847
19669,6.5563,72918
19670,6.5567,72965
19671,6.5570,73058
19672,6.5573,73091
19673,6.5577,72988
19674,6.5580,73081
19675,6.5583,72964
19676,6.5587,73064
19677,6.5590,72901
19678,6.5593,72983
19679,6.5597,72980
19680,6.5600,73087
19681,6.5603,73180
19682,6.5607,73127
19683,6.5610,73214
19684,6.5613,73150
19685,6.5617,73269
19686,6.5620,73233
19687,6.5623,73346
19688,6.5627,73232
19689,6.5630,73316
19690,6.5633,73346
19691,6.5637,73441
19692,6.5640,73575
19693,6.5643,73545
19694,6.5647,73662
19695,6.5650,73556
19696,6.5653,73698
19697,6.5657,73703
19698,6.5660,73882
19699,6.5663,73886
19700,6.5667,74052
19701,6.5670,74028
19702,6.5673,74201
19703,6.5677,74118
19704,6.5680,74241
19705,6.5683,74299
19706,6.5687,74417
19707,6.5690,74501
19708,6.5693,74493
19709,6.5697,74723
19710,6.5700,74798
19711,6.5703,75029
19712,6.5707,75019
19713,6.5710,75117
19714,6.5713,75033
19715,6.5717,75181
19716,6.5720,75148
19717,6.5723,75283
19718,6.5727,75405
19719,6.5730,75508
19720,6.5733,75663
19721,6.5737,75586
19722,6.5740,75719
19723,6.5743,75584
19724,6.5747,75736
19725,6.5750,75723
19726,6.5753,75907
19727,6.5757,75869
19728,6.5760,75972
19729,6.5763,75820
19730,6.5767,75862
19731,6.5770,75897
19732,6.5773,75932
19733,6.5777,75959
19734,6.5780,75812
19735,6.5783,75950
19736,6.5787,75867
19737,6.5790,75982
19738,6.5793,75746
19739,6.5797,75753
19740,6.5800,75744
19741,6.5803,75854
19742,6.5807,75874
19743,6.5810,75738
19744,6.5813,75802
19745,6.5817,75686
19746,6.5820,75750
19747,6.5823,75607
19748,6.5827,75692
19749,6.5830,75535
19750,6.5833,75575
19751,6.5837,75492
19752,6.5840,75426
19753,6.5843,75383
19754,6.5847,75256
19755,6.5850,75363
19756,6.5853,75226
19757,6.5857,75259
19758,6.5860,75050
19759,6.5863,75071
19760,6.5867,74898
19761,6.5870,74942
19762,6.5873,74729
19763,6.5877,74750
19764,6.5880,74700
19765,6.5883,74665
19766,6.5887,74610
19767,6.5890,74434
19768,6.5893,74521
19769,6.5897,74375
19770,6.5900,74431
19771,6.5903,74289
19772,6.5907,74416
19773,6.5910,74275
19774,6.5913,74306
19775,6.5917,74126
19776,6.5920,74218
19777,6.5923,74116
19778,6.5927,74195
19779,6.5930,74002
19780,6.5933,73955
19781,6.5937,73864
19782,6.5940,73865
19783,6.5943,73889
19784,6.5947,73705
19785,6.5950,73793
19786,6.5953,73677
19787,6.5957,73801
19788,6.5960,73632
19789,6.5963,73695
19790,6.5967,73541
19791,6.5970,73657
19792,6.5973,73531
19793,6.5977,73651
19794,6.5980,73491
19795,6.5983,73591
19796,6.5987,73413
19797,6.5990,73442
19798,6.5993,73408
19799,6.5997,73393
19800,6.6000,73445
19801,6.6003,73292
19802,6.6007,73405
19803,6.6010,73219
19804,6.6013,73327
19805,6.6017,73185
19806,6.6020,73376
19807,6.6023,73269
19808,6.6027,73424
19809,6.6030,73243
19810,6.6033,73307
19811,6.6037,73124
19812,6.6040,73240
19813,6.6043,73105
19814,6.6047,73143
19815,6.6050,73145
19816,6.6053,73174
19817,6.6057,73254
19818,6.6060,73131
19819,6.6063,73270
19820,6.6067,73147
19821,6.6070,73223
19822,6.6073,73062
19823,6.6077,73206
19824,6.6080,73089
19825,6.6083,73196
19826,6.6087,73008
19827,6.6090,73145
19828,6.6093,72976
19829,6.6097,73118
19830,6.6100,72936
19831,6.6103,73059
19832,6.6107,73066
19833,6.6110,73109
19834,6.6113,73135
19835,6.6117,72964
19836,6.6120,73047
19837,6.6123,72908
19838,6.6127,73065
19839,6.6130,72942
19840,6.6133,73050
19841,6.6137,72841
19842,6.6140,72890
19843,6.6143,72855
19844,6.6147,72851
19845,6.6150,72942
19846,6.6153,72872
19847,6.6157,73022
19848,6.6160,72828
19849,6.6163,72899
19850,6.6167,72746
19851,6.6170,72826
19852,6.6173,72859
19853,6.6177,72901
19854,6.6180,72958
19855,6.6183,72809
19856,6.6187,72917
19857,6.6190,72768
19858,6.6193,72910
19859,6.6197,72672
19860,6.6200,72703
19861,6.6203,72637
19862,6.6207,72697
19863,6.6210,72768
19864,6.6213,72616
19865,6.6217,72791
19866,6.6220,72667
19867,6.6223,72849
19868,6.6227,72648
19869,6.6230,72778
19870,6.6233,72633
19871,6.6237,72774
19872,6.6240,72793
19873,6.6243,72792
19874,6.6247,72797
19875,6.6250,72611
19876,6.6253,72724
19877,6.6257,72584
19878,6.6260,72799
19879,6.6263,72718
19880,6.6267,72875
19881,6.6270,72694
19882,6.6273,72827
19883,6.6277,72700
19884,6.6280,72819
19885,6.6283,72610
19886,6.6287,72624
19887,6.6290,72623
19888,6.6293,72659
19889,6.6297,72742
19890,6.6300,72598
19891,6.6303,72761
19892,6.6307,72628
19893,6.6310,72740
19894,6.6313,72551
19895,6.6317,72735
19896,6.6320,72644
19897,6.6323,72791
19898,6.6327,72652
19899,6.6330,72784
19900,6.6333,72651
19901,6.6337,72772
19902,6.6340,72621
19903,6.6343,72786
19904,6.6347,72631
19905,6.6350,72781
19906,6.6353,72625
19907,6.6357,72760
19908,6.6360,72773
19909,6.6363,72815
19910,6.6367,72864
19911,6.6370,72761
19912,6.6373,72867
19913,6.6377,72695
19914,6.6380,72825
19915,6.6383,72685
19916,6.6387,72846
19917,6.6390,72700
19918,6.6393,72869
19919,6.6397,72713
19920,6.6400,72876
19921,6.6403,72735
19922,6.6407,72933
19923,6.6410,72802
19924,6.6413,72932
19925,6.6417,72715
19926,6.6420,72836
19927,6.6423,72713
19928,6.6427,72921
19929,6.6430,72815
19930,6.6433,72995
19931,6.6437,72858
19932,6.6440,73013
19933,6.6443,72885
19934,6.6447,73078
19935,6.6450,72956
19936,6.6453,73174
19937,6.6457,73032
19938,6.6460,73200
19939,6.6463,73013
19940,6.6467,73234
19941,6.6470,73084
19942,6.6473,73273
19943,6.6477,73117
19944,6.6480,73321
19945,6.6483,73174
19946,6.6487,73331
19947,6.6490,73152
19948,6.6493,73279
19949,6.6497,73309
19950,6.6500,73330
19951,6.6503,73389
19952,6.6507,73311
19953,6.6510,73548
19954,6.6513,73445
19955,6.6517,73557
19956,6.6520,73380
19957,6.6523,73507
19958,6.6527,73374
19959,6.6530,73522
19960,6.6533,73441
19961,6.6537,73640
19962,6.6540,73562
19963,6.6543,73726
19964,6.6547,73518
19965,6.6550,73631
19966,6.6553,73433
19967,6.6557,73610
19968,6.6560,73477
19969,6.6563,73658
19970,6.6567,73469
19971,6.6570,73658
19972,6.6573,73554
19973,6.6577,73805
19974,6.6580,73636
19975,6.6583,73742
19976,6.6587,73558
19977,6.6590,73719
19978,6.6593,73563
19979,6.6597,73693
19980,6.6600,73502
19981,6.6603,73585
19982,6.6607,73611
19983,6.6610,73657
19984,6.6613,73777
19985,6.6617,73604
19986,6.6620,73748
19987,6.6623,73565
19988,6.6627,73743
19989,6.6630,73533
19990,6.6633,73669
19991,6.6637,73432
19992,6.6640,73599
19993,6.6643,73413
19994,6.6647,73603
19995,6.6650,73440
19996,6.6653,73592
19997,6.6657,73430
19998,6.6660,73607
19999,6.6663,73519
20000,6.6667,73659
20001,6.6670,73405
20002,6.6673,73319
20003,6.6677,73264
20004,6.6680,73319
20005,6.6683,73491
20006,6.6687,73379
20007,6.6690,73479
20008,6.6693,73254
20009,6.6697,73347
20010,6.6700,73203
20011,6.6703,73398
20012,6.6707,73253
20013,6.6710,73422
20014,6.6713,73279
20015,6.6717,73472
20016,6.6720,73272
20017,6.6723,73346
20018,6.6727,73305
20019,6.6730,73332
20020,6.6733,73349
20021,6.6737,73179
20022,6.6740,73298
20023,6.6743,73140
20024,6.6747,73283
20025,6.6750,73117
20026,6.6753,73241
20027,6.6757,73045
20028,6.6760,73203
20029,6.6763,73009
20030,6.6767,73161
20031,6.6770,72964
20032,6.6773,73090
20033,6.6777,73120
20034,6.6780,73112
20035,6.6783,73188
20036,6.6787,73000
20037,6.6790,73176
20038,6.6793,72982
20039,6.6797,73150
20040,6.6800,72946
20041,6.6803,73077
20042,6.6807,72874
20043,6.6810,73051
20044,6.6813,72891
20045,6.6817,72991
20046,6.6820,73027
20047,6.6823,73052
20048,6.6827,73154
20049,6.6830,72918
20050,6.6833,73078
20051,6.6837,72914
20052,6.6840,73183
20053,6.6843,73057
20054,6.6847,73255
20055,6.6850,73044
20056,6.6853,73138
20057,6.6857,72912
20058,6.6860,72986
20059,6.6863,73006
20060,6.6867,73042
20061,6.6870,73106
20062,6.6873,72891
20063,6.6877,72984
20064,6.6880,72781
20065,6.6883,73001
20066,6.6887,72849
20067,6.6890,73024
20068,6.6893,72816
20069,6.6897,73008
20070,6.6900,72848
20071,6.6903,72971
20072,6.6907,72911
20073,6.6910,72929
20074,6.6913,72957
20075,6.6917,72808
20076,6.6920,72992
20077,6.6923,72869
20078,6.6927,73051
20079,6.6930,72831
20080,6.6933,72877
20081,6.6937,72895
20082,6.6940,72909
20083,6.6943,73039
20084,6.6947,72824
20085,6.6950,72963
20086,6.6953,72707
20087,6.6957,72865
20088,6.6960,72702
20089,6.6963,72929
20090,6.6967,72782
20091,6.6970,72853
20092,6.6973,72852
20093,6.6977,72850
20094,6.6980,72971
20095,6.6983,72810
20096,6.6987,73003
20097,6.6990,72782
20098,6.6993,72936
20099,6.6997,72662
20100,6.7000,72841
20101,6.7003,72648
20102,6.7007,72827
